scan_id,filename,sequence_id,station,year,month,day,hour,minute,second,minutes_from_sunrise,x,y,r
102842,KDOX20110901_104720_V04.gz,5342,KDOX,2011,9,1,10,47,20,16,48943.5,45136.5,32984.120498119
102843,KDOX20110901_105701_V04.gz,5342,KDOX,2011,9,1,10,57,1,26,48943.5,45136.5,40246.726073961
102844,KDOX20110901_110600_V04.gz,5342,KDOX,2011,9,1,11,6,42,36,48943.5,45136.5,46618.901290641
103312,KDOX20110902_101011_V04.gz,5343,KDOX,2011,9,2,10,10,11,-22,39311,50762.5,3504.9228351521
103313,KDOX20110902_101556_V04.gz,5343,KDOX,2011,9,2,10,15,56,-16,37864,53415,6135
103314,KDOX20110902_102142_V04.gz,5343,KDOX,2011,9,2,10,21,42,-10,37623,52450.5,9421.101818676
103315,KDOX20110902_102727_V04.gz,5343,KDOX,2011,9,2,10,27,27,-5,36417.5,52933,11643.461280699
103316,KDOX20110902_103312_V04.gz,5343,KDOX,2011,9,2,10,33,12,1,34247.5,53415.5,14724.426661449
103317,KDOX20110902_103857_V04.gz,5343,KDOX,2011,9,2,10,38,57,7,34247.5,54862.5,18386.420767712
103308,KDOX20110902_094711_V04.gz,5344,KDOX,2011,9,2,9,47,11,-45,42117,49881.5,1974.5790842643
103309,KDOX20110902_095256_V04.gz,5344,KDOX,2011,9,2,9,52,56,-39,42117,49881.5,4085.1112061923
103310,KDOX20110902_095841_V04.gz,5344,KDOX,2011,9,2,9,58,41,-33,42599.5,48917,5246.2696049145
103311,KDOX20110902_100426_V04.gz,5344,KDOX,2011,9,2,10,4,26,-28,42599.5,48917,10562.633426243
103312,KDOX20110902_101011_V04.gz,5344,KDOX,2011,9,2,10,10,11,-22,42599.5,48917,13201.087548328
103313,KDOX20110902_101556_V04.gz,5344,KDOX,2011,9,2,10,15,56,-16,42599.5,48917,16294.72280561
103314,KDOX20110902_102142_V04.gz,5344,KDOX,2011,9,2,10,21,42,-10,42117,48676,18499.993527358
103315,KDOX20110902_102727_V04.gz,5344,KDOX,2011,9,2,10,27,27,-5,42117,48676,25259.281447991
103316,KDOX20110902_103312_V04.gz,5344,KDOX,2011,9,2,10,33,12,1,42117,48676,33829.689015966
103310,KDOX20110902_095841_V04.gz,5345,KDOX,2011,9,2,9,58,41,-33,84719,80973,3349.9682477876
103311,KDOX20110902_100426_V04.gz,5345,KDOX,2011,9,2,10,4,26,-28,84719,80973,6110.871937393
103312,KDOX20110902_101011_V04.gz,5345,KDOX,2011,9,2,10,10,11,-22,86326.5,80571,8722.2479739205
103313,KDOX20110902_101556_V04.gz,5345,KDOX,2011,9,2,10,15,56,-16,86125.5,78159.5,11936.80309948
103314,KDOX20110902_102142_V04.gz,5345,KDOX,2011,9,2,10,21,42,-10,87331,78762.5,15215.092392269
103315,KDOX20110902_102727_V04.gz,5345,KDOX,2011,9,2,10,27,27,-5,87331,78762.5,18604.934995878
103316,KDOX20110902_103312_V04.gz,5345,KDOX,2011,9,2,10,33,12,1,88335.5,82781.5,23643.996867536
103314,KDOX20110902_102142_V04.gz,5346,KDOX,2011,9,2,10,21,42,-10,63149.5,61997,3433.7617150574
103315,KDOX20110902_102727_V04.gz,5346,KDOX,2011,9,2,10,27,27,-5,60805,61494.5,6743.8227028155
103316,KDOX20110902_103312_V04.gz,5346,KDOX,2011,9,2,10,33,12,1,60972.5,62164.5,9493.8889161925
103317,KDOX20110902_103857_V04.gz,5346,KDOX,2011,9,2,10,38,57,7,61642,61494.5,11600.946022677
103318,KDOX20110902_104442_V04.gz,5346,KDOX,2011,9,2,10,44,42,13,60805,60322.5,14621.922749302
103319,KDOX20110902_105027_V04.gz,5346,KDOX,2011,9,2,10,50,27,18,60135,59652.5,17634.820343528
103320,KDOX20110902_105613_V04.gz,5346,KDOX,2011,9,2,10,56,13,24,60135,59652.5,19643.516008279
103321,KDOX20110902_110158_V04.gz,5346,KDOX,2011,9,2,11,1,58,30,60135,59652.5,22331.809627353
105029,KDOX20110905_095845_V04.gz,5347,KDOX,2011,9,5,9,58,45,-35,41804.5,52714.5,1822.8883013483
105030,KDOX20110905_100429_V04.gz,5347,KDOX,2011,9,5,10,4,29,-30,44457,56331.5,5168
105031,KDOX20110905_101013_V04.gz,5347,KDOX,2011,9,5,10,10,13,-24,46386,58501.5,7319.7776050995
105032,KDOX20110905_101558_V04.gz,5347,KDOX,2011,9,5,10,15,58,-18,50726.5,61395,12199.720431782
105031,KDOX20110905_101013_V04.gz,5348,KDOX,2011,9,5,10,10,13,-24,41618.5,54804,2976.5
105032,KDOX20110905_101558_V04.gz,5348,KDOX,2011,9,5,10,15,58,-18,43944,58757.5,5973.6200629735
105033,KDOX20110905_102142_V04.gz,5348,KDOX,2011,9,5,10,21,42,-12,47897.5,60618,9125.395436225
105034,KDOX20110905_102726_V04.gz,5348,KDOX,2011,9,5,10,27,26,-7,47665,63641.5,13331.912516091
105035,KDOX20110905_103310_V04.gz,5348,KDOX,2011,9,5,10,33,10,-1,48067,65852,17923.375463156
105036,KDOX20110905_103855_V04.gz,5348,KDOX,2011,9,5,10,38,55,5,48670,67861.5,22950.289054138
104773,KDOX20110906_103157_V04.gz,5349,KDOX,2011,9,6,10,31,57,-3,-9735,69212.5,1699.3813121302
104774,KDOX20110906_103741_V04.gz,5349,KDOX,2011,9,6,10,37,41,3,-10665.5,68166,4354.5
104775,KDOX20110906_104325_V04.gz,5349,KDOX,2011,9,6,10,43,25,8,-13318,65272.5,6344.783525836
104776,KDOX20110906_104909_V04.gz,5349,KDOX,2011,9,6,10,49,9,14,-17176,62620,9481.4936523865
104777,KDOX20110906_105453_V04.gz,5349,KDOX,2011,9,6,10,54,53,20,-18864,60208.5,11409.956101548
104778,KDOX20110906_110037_V04.gz,5349,KDOX,2011,9,6,11,0,37,26,-21516.5,57797,14785.080170039
104768,KDOX20110906_100316_V04.gz,5350,KDOX,2011,9,6,10,3,16,-32,38472,46495,1814.1934130064
104769,KDOX20110906_100900_V04.gz,5350,KDOX,2011,9,6,10,9,0,-26,37635,45490.5,3016.0803319631
104770,KDOX20110906_101444_V04.gz,5350,KDOX,2011,9,6,10,14,44,-20,37635,45490.5,4156.1561413655
104771,KDOX20110906_102029_V04.gz,5350,KDOX,2011,9,6,10,20,29,-15,38137,44318.5,6666.592918638
104772,KDOX20110906_102612_V04.gz,5350,KDOX,2011,9,6,10,26,12,-9,35458,41304.5,10375.426913756
104773,KDOX20110906_103157_V04.gz,5350,KDOX,2011,9,6,10,31,57,-3,34955.5,40132.5,14201.595542707
104774,KDOX20110906_103741_V04.gz,5350,KDOX,2011,9,6,10,37,41,3,33783.5,37286,15540.90272557
104775,KDOX20110906_104325_V04.gz,5350,KDOX,2011,9,6,10,43,25,8,34620.5,32095,17907.40795709
104776,KDOX20110906_104909_V04.gz,5350,KDOX,2011,9,6,10,49,9,14,34285.5,29081,21413.788580926
106202,KDOX20110909_101708_V04.gz,5351,KDOX,2011,9,9,10,17,8,-21,39117.5,50436,2019.9418381224
106203,KDOX20110909_102201_V04.gz,5351,KDOX,2011,9,9,10,22,1,-16,38699,49040.5,4263.9882765736
106204,KDOX20110909_102654_V04.gz,5351,KDOX,2011,9,9,10,26,54,-11,38699,49040.5,6712.5
106205,KDOX20110909_103147_V04.gz,5351,KDOX,2011,9,9,10,31,47,-6,39181,48558,10242.489192975
106206,KDOX20110909_103641_V04.gz,5351,KDOX,2011,9,9,10,36,41,-1,38698.5,46870,12452.316641292
106207,KDOX20110909_104134_V04.gz,5351,KDOX,2011,9,9,10,41,34,4,38216,45423,17032.669881821
106208,KDOX20110909_104628_V04.gz,5351,KDOX,2011,9,9,10,46,28,8,39421.5,46628.5,20674.440917324
107248,KDOX20110912_103744_V04.gz,6329,KDOX,2011,9,12,10,37,44,-2,-5958.5,71908.5,7271.5
107249,KDOX20110912_104329_V04.gz,6329,KDOX,2011,9,12,10,43,29,3,-5958.5,71908.5,9216.4700262305
107250,KDOX20110912_104914_V04.gz,6329,KDOX,2011,9,12,10,49,14,9,-3547,70502,11833.830197919
107248,KDOX20110912_103744_V04.gz,6330,KDOX,2011,9,12,10,37,44,-2,-42019,-22729.5,5347
107249,KDOX20110912_104329_V04.gz,6330,KDOX,2011,9,12,10,43,29,3,-41617,-23935,7407.7865709705
107250,KDOX20110912_104914_V04.gz,6330,KDOX,2011,9,12,10,49,14,9,-39607.5,-24738.5,8407.0100500235
107247,KDOX20110912_102805_V04.gz,6331,KDOX,2011,9,12,10,28,5,-12,64534.5,60367,3475.7152030096
107248,KDOX20110912_103744_V04.gz,6331,KDOX,2011,9,12,10,37,44,-2,67950.5,60367,6758.5946333035
107249,KDOX20110912_104329_V04.gz,6331,KDOX,2011,9,12,10,43,29,3,68553.5,58357.5,8316.3840267385
107250,KDOX20110912_104914_V04.gz,6331,KDOX,2011,9,12,10,49,14,9,71567.5,57553.5,9102.9709219085
107249,KDOX20110912_104329_V04.gz,6332,KDOX,2011,9,12,10,43,29,3,90736,80368,9164
108179,KDOX20110915_102137_V04.gz,6328,KDOX,2011,9,15,10,21,37,-21,40396.5,53999,2539.401282488
108180,KDOX20110915_102721_V04.gz,6328,KDOX,2011,9,15,10,27,21,-16,41401,56812,5326
108181,KDOX20110915_103305_V04.gz,6328,KDOX,2011,9,15,10,33,5,-10,42405.5,60027,7730.496775332
108531,KDOX20110916_103344_V04.gz,6333,KDOX,2011,9,16,10,33,44,-10,-7207,75069.5,3730.4860850778
108532,KDOX20110916_104326_V04.gz,6333,KDOX,2011,9,16,10,43,26,-1,-7810,69845,8774.2283887305
108533,KDOX20110916_105307_V04.gz,6333,KDOX,2011,9,16,10,53,7,9,-7609,65424.5,12573.912244797
108531,KDOX20110916_103344_V04.gz,6334,KDOX,2011,9,16,10,33,44,-10,39515.5,48203.5,2853.5
108531,KDOX20110916_103344_V04.gz,6335,KDOX,2011,9,16,10,33,44,-10,62262,57317.5,3505.5
108531,KDOX20110916_103344_V04.gz,6336,KDOX,2011,9,16,10,33,44,-10,-44661.5,-22761,2997.5999890832
108532,KDOX20110916_104326_V04.gz,6336,KDOX,2011,9,16,10,43,26,-1,-44522,-28342.5,6858.473504463
108533,KDOX20110916_105307_V04.gz,6336,KDOX,2011,9,16,10,53,7,9,-44243,-33226.5,11050.050639343
108891,KDOX20110917_103314_V04.gz,6337,KDOX,2011,9,17,10,33,14,-12,-9746,77799,2594.0239559943
108892,KDOX20110917_103900_V04.gz,6337,KDOX,2011,9,17,10,39,0,-6,-11554.5,77799,4395.3458572767
108893,KDOX20110917_104446_V04.gz,6337,KDOX,2011,9,17,10,44,46,0,-13765,77799,6657.081030613
108894,KDOX20110917_105031_V04.gz,6337,KDOX,2011,9,17,10,50,31,6,-16377,77397,9011.6207306675
108895,KDOX20110917_105619_V04.gz,6337,KDOX,2011,9,17,10,56,19,11,-16377,77397,11228.269537593
108896,KDOX20110917_110204_V04.gz,6337,KDOX,2011,9,17,11,2,4,17,-16377,77397,12225.40257299
108893,KDOX20110917_104446_V04.gz,6338,KDOX,2011,9,17,10,44,46,0,57999.5,60083.5,6609
108894,KDOX20110917_105031_V04.gz,6338,KDOX,2011,9,17,10,50,31,6,56794,58677,8106.4546468305
108895,KDOX20110917_105619_V04.gz,6338,KDOX,2011,9,17,10,56,19,11,54182,57873,9901.8030273875
108896,KDOX20110917_110204_V04.gz,6338,KDOX,2011,9,17,11,2,4,17,52373.5,57471,11864.662509082
108893,KDOX20110917_104446_V04.gz,6339,KDOX,2011,9,17,10,44,46,0,74732.5,80669.5,5187
108894,KDOX20110917_105031_V04.gz,6339,KDOX,2011,9,17,10,50,31,6,74129.5,80669.5,6418.784998053
108895,KDOX20110917_105619_V04.gz,6339,KDOX,2011,9,17,10,56,19,11,71919,79464,7753.129073969
108894,KDOX20110917_105031_V04.gz,6340,KDOX,2011,9,17,10,50,31,6,-36395.5,-40593,4428.1403572742
108894,KDOX20110917_105031_V04.gz,6341,KDOX,2011,9,17,10,50,31,6,-47483.5,-19149.5,5452.1562019435
109307,KDOX20110918_104652_V04.gz,6342,KDOX,2011,9,18,10,46,52,1,-13172.5,74535.5,5044.6247342775
109308,KDOX20110918_105633_V04.gz,6342,KDOX,2011,9,18,10,56,33,11,-18397,72727,9083.2224071615
109309,KDOX20110918_110615_V04.gz,6342,KDOX,2011,9,18,11,6,15,20,-23420.5,69311,10663.22085204
109307,KDOX20110918_104652_V04.gz,6343,KDOX,2011,9,18,10,46,52,1,-50518,-22857,4884.5
109308,KDOX20110918_105633_V04.gz,6343,KDOX,2011,9,18,10,56,33,11,-52527.5,-24866.5,7391.6223936665
109758,KDOX20110919_104425_V04.gz,6344,KDOX,2011,9,19,10,44,25,-3,-14218.5,77448.5,6467.741092919
109759,KDOX20110919_105406_V04.gz,6344,KDOX,2011,9,19,10,54,6,7,-16871,76002,10333.179112019
109758,KDOX20110919_104425_V04.gz,6345,KDOX,2011,9,19,10,44,25,-3,57279,58649,6273
109759,KDOX20110919_105406_V04.gz,6345,KDOX,2011,9,19,10,54,6,7,54867.5,56720,11775.957636806
109758,KDOX20110919_104425_V04.gz,6346,KDOX,2011,9,19,10,44,25,-3,77652.5,80482.5,7291.483969558
109759,KDOX20110919_105406_V04.gz,6346,KDOX,2011,9,19,10,54,6,7,76447,79518,10929.079959911
109758,KDOX20110919_104425_V04.gz,6347,KDOX,2011,9,19,10,44,25,-3,39611.5,19959.5,5877.850327819
109759,KDOX20110919_105406_V04.gz,6347,KDOX,2011,9,19,10,54,6,7,39129,16342.5,8013.0766515165
109757,KDOX20110919_103444_V04.gz,6348,KDOX,2011,9,19,10,34,44,-12,38342.5,49424,2150.4469076613
109758,KDOX20110919_104425_V04.gz,6348,KDOX,2011,9,19,10,44,25,-3,34123,48620,5734.5
109759,KDOX20110919_105406_V04.gz,6348,KDOX,2011,9,19,10,54,6,7,31470.5,43797.5,8287.008662733
109757,KDOX20110919_103444_V04.gz,6349,KDOX,2011,9,19,10,34,44,-12,16273,-1185.5,2354.4284647235
109758,KDOX20110919_104425_V04.gz,6349,KDOX,2011,9,19,10,44,25,-3,14223,-1788.5,7097.249808257
110549,KDOX20110921_105229_V04.gz,6350,KDOX,2011,9,21,10,52,29,4,62522.5,61750,8250.030681761
110550,KDOX20110921_105815_V04.gz,6350,KDOX,2011,9,21,10,58,15,10,62522.5,61750,10250.024695092
110551,KDOX20110921_110400_V04.gz,6350,KDOX,2011,9,21,11,4,0,16,63522.5,60750,12250.020663248
110549,KDOX20110921_105229_V04.gz,6351,KDOX,2011,9,21,10,52,29,4,-8852.5,79294.5,4749.8406815387
110550,KDOX20110921_105815_V04.gz,6351,KDOX,2011,9,21,10,58,15,10,-8852.5,79294.5,7713.5586145435
110551,KDOX20110921_110400_V04.gz,6351,KDOX,2011,9,21,11,4,0,16,-8852.5,79294.5,10226.020071367
110552,KDOX20110921_110944_V04.gz,6351,KDOX,2011,9,21,11,9,44,22,-8852.5,79294.5,12839.839815979
110550,KDOX20110921_105815_V04.gz,6352,KDOX,2011,9,21,10,58,15,10,85652.5,82291,6710.732989026
110551,KDOX20110921_110400_V04.gz,6352,KDOX,2011,9,21,11,4,0,16,86152.5,81791,9210.262604834
110552,KDOX20110921_110944_V04.gz,6352,KDOX,2011,9,21,11,9,44,22,87152.5,82791,11905.206308586
110553,KDOX20110921_111531_V04.gz,6352,KDOX,2011,9,21,11,15,31,28,88152.5,83791,13876.957060177
110548,KDOX20110921_104644_V04.gz,6353,KDOX,2011,9,21,10,46,44,-1,16050.5,1708,4035.2926442648
110549,KDOX20110921_105229_V04.gz,6353,KDOX,2011,9,21,10,52,29,4,16050.5,1708,6526.4720303245
111914,KDOX20110924_105812_V04.gz,6354,KDOX,2011,9,24,10,58,12,7,-7106,77976,4494.4427280085
111915,KDOX20110924_110356_V04.gz,6354,KDOX,2011,9,24,11,3,56,13,-6603.5,75129,7923.5210905435
111916,KDOX20110924_110941_V04.gz,6354,KDOX,2011,9,24,11,9,41,19,-6436,73957,10344.863138717
111917,KDOX20110924_111526_V04.gz,6354,KDOX,2011,9,24,11,15,26,24,-6101,72282.5,12181.131785069
111918,KDOX20110924_112100_V04.gz,6354,KDOX,2011,9,24,11,21,10,30,-6101,72282.5,13691.882978478
111919,KDOX20110924_112600_V04.gz,6354,KDOX,2011,9,24,11,26,55,36,-5933.5,69268.5,16400.548908128
111913,KDOX20110924_105227_V04.gz,6355,KDOX,2011,9,24,10,52,27,1,17892,-6136.5,4332.9324609503
111916,KDOX20110924_110941_V04.gz,6356,KDOX,2011,9,24,11,9,41,19,-31349.5,-42083,3510.6936572705
111917,KDOX20110924_111526_V04.gz,6356,KDOX,2011,9,24,11,15,26,24,-29661.5,-43047.5,4525.9368532288
112311,KDOX20110925_104706_V04.gz,6357,KDOX,2011,9,25,10,47,6,-5,-8200.5,77401.5,3781.1598738176
112312,KDOX20110925_105249_V04.gz,6357,KDOX,2011,9,25,10,52,49,1,-8200.5,76799,6806.5
112313,KDOX20110925_105834_V04.gz,6357,KDOX,2011,9,25,10,58,34,7,-8401.5,75392.5,8853.8555939035
112314,KDOX20110925_110418_V04.gz,6357,KDOX,2011,9,25,11,4,18,12,-8200.5,73986,11272.758952165
112315,KDOX20110925_111003_V04.gz,6357,KDOX,2011,9,25,11,10,3,18,-8200.5,73986,14632.529974164
112316,KDOX20110925_111547_V04.gz,6357,KDOX,2011,9,25,11,15,47,24,-8200.5,73986,18069.840967398
112317,KDOX20110925_112132_V04.gz,6357,KDOX,2011,9,25,11,21,32,30,-8200.5,71775.5,19064.043761263
112318,KDOX20110925_112700_V04.gz,6357,KDOX,2011,9,25,11,27,17,35,-8401.5,70570,22467.73758978
112312,KDOX20110925_105249_V04.gz,6358,KDOX,2011,9,25,10,52,49,1,16980.5,-465,4480
113082,KDOX20110927_105723_V04.gz,6359,KDOX,2011,9,27,10,57,23,3,85769,81684,5207.5
113083,KDOX20110927_110308_V04.gz,6359,KDOX,2011,9,27,11,3,8,9,85769,81684,8774.5814968835
113084,KDOX20110927_110852_V04.gz,6359,KDOX,2011,9,27,11,8,52,15,87216,82407.5,11404.324465323
113085,KDOX20110927_111437_V04.gz,6359,KDOX,2011,9,27,11,14,37,21,87939,81925.5,13561.054319813
113086,KDOX20110927_112021_V04.gz,6359,KDOX,2011,9,27,11,20,21,26,88662.5,80237.5,16232.51050718
113087,KDOX20110927_112600_V04.gz,6359,KDOX,2011,9,27,11,26,5,32,89386,79032,17430.922480754
115073,KDOX20110930_104501_V04.gz,6360,KDOX,2011,9,30,10,45,1,-12,-8315,84848,5024.54612136
115074,KDOX20110930_105442_V04.gz,6360,KDOX,2011,9,30,10,54,42,-2,-6908.5,85853,9409
115075,KDOX20110930_110422_V04.gz,6360,KDOX,2011,9,30,11,4,22,7,-5908.5,84853,11183.960892725
116480,KDOX20111001_105047_V04.gz,1575,KDOX,2011,10,1,10,50,47,-7,-6407,74425.5,3529.3007557815
116481,KDOX20111001_110027_V04.gz,1575,KDOX,2011,10,1,11,0,27,2,-6574.5,71076.5,8033.5849420345
116482,KDOX20111001_110612_V04.gz,1575,KDOX,2011,10,1,11,6,12,8,-6909,68397.5,10560.287227884
116483,KDOX20111001_111157_V04.gz,1575,KDOX,2011,10,1,11,11,57,14,-6574,65383.5,13728.604011295
116484,KDOX20111001_111742_V04.gz,1575,KDOX,2011,10,1,11,17,42,20,-7411,63709,16568.8525921
116485,KDOX20111001_112328_V04.gz,1575,KDOX,2011,10,1,11,23,28,25,-7411,62704,18947.839736222
116486,KDOX20111001_112900_V04.gz,1575,KDOX,2011,10,1,11,29,13,31,-6908.5,60694.5,22264.897233918
116487,KDOX20111001_113400_V04.gz,1575,KDOX,2011,10,1,11,34,58,37,-7243.5,59020,24262.916408031
116488,KDOX20111001_114000_V04.gz,1575,KDOX,2011,10,1,11,40,43,43,-6549,58673,27028.431933575
116480,KDOX20111001_105047_V04.gz,1576,KDOX,2011,10,1,10,50,47,-7,63990,56511,2484.7201359827
116481,KDOX20111001_110027_V04.gz,1576,KDOX,2011,10,1,11,0,27,2,65396.5,56310,6702.708485379
116482,KDOX20111001_110612_V04.gz,1576,KDOX,2011,10,1,11,6,12,8,64994.5,55305.5,9507.334252473
116483,KDOX20111001_111157_V04.gz,1576,KDOX,2011,10,1,11,11,57,14,63989.5,53095,11340.06488824
116484,KDOX20111001_111742_V04.gz,1576,KDOX,2011,10,1,11,17,42,20,61578.5,51085.5,13737.396901119
116485,KDOX20111001_112328_V04.gz,1576,KDOX,2011,10,1,11,23,28,25,59569,50081,14932.022400203
116480,KDOX20111001_105047_V04.gz,1577,KDOX,2011,10,1,10,50,47,-7,39872.5,49653,1119.7035418401
116481,KDOX20111001_110027_V04.gz,1577,KDOX,2011,10,1,11,0,27,2,41681,47643.5,7113.822836709
116482,KDOX20111001_110612_V04.gz,1577,KDOX,2011,10,1,11,6,12,8,44092.5,46036,9548.5389563795
116483,KDOX20111001_111157_V04.gz,1577,KDOX,2011,10,1,11,11,57,14,44494.5,45031.5,12145.179170051
116484,KDOX20111001_111742_V04.gz,1577,KDOX,2011,10,1,11,17,42,20,44695.5,43022,15363.473800041
116482,KDOX20111001_110612_V04.gz,1578,KDOX,2011,10,1,11,6,12,8,88995,74961.5,3217.8690466089
116483,KDOX20111001_111157_V04.gz,1578,KDOX,2011,10,1,11,11,57,14,86583.5,74238,6030.2146557685
116480,KDOX20111001_105047_V04.gz,1579,KDOX,2011,10,1,10,50,47,-7,-31003,-45579,2477.5544706905
116481,KDOX20111001_110027_V04.gz,1579,KDOX,2011,10,1,11,0,27,2,-29142.5,-51277,7312.4050921585
116482,KDOX20111001_110612_V04.gz,1579,KDOX,2011,10,1,11,6,12,8,-29375,-54882,9351.064912439
116483,KDOX20111001_111157_V04.gz,1579,KDOX,2011,10,1,11,11,57,14,-28793.5,-58021.5,11936.105060264
116484,KDOX20111001_111742_V04.gz,1579,KDOX,2011,10,1,11,17,42,20,-27863,-61161.5,14816.358104074
116485,KDOX20111001_112328_V04.gz,1579,KDOX,2011,10,1,11,23,28,25,-28104,-64778.5,18370.186413337
116486,KDOX20111001_112900_V04.gz,1579,KDOX,2011,10,1,11,29,13,31,-27863,-67672,21990.321071763
116481,KDOX20111001_110027_V04.gz,1580,KDOX,2011,10,1,11,0,27,2,17666.5,-6368.5,2751.2970635311
116482,KDOX20111001_110612_V04.gz,1580,KDOX,2011,10,1,11,6,12,8,18775,-8344.5,4288.5071656385
116483,KDOX20111001_111157_V04.gz,1580,KDOX,2011,10,1,11,11,57,14,19259.5,-11154.5,6681.266022272
116484,KDOX20111001_111742_V04.gz,1580,KDOX,2011,10,1,11,17,42,20,19356.5,-12995.5,9005.088242214
116485,KDOX20111001_112328_V04.gz,1580,KDOX,2011,10,1,11,23,28,25,18387.5,-15515,11623.269588837
115253,KDOX20111004_104845_V04.gz,1617,KDOX,2011,10,4,10,48,45,-11,-5867,70557.5,2473.950112579
115254,KDOX20111004_105826_V04.gz,1617,KDOX,2011,10,4,10,58,26,-2,-5281.5,71689,4453.3239068917
115255,KDOX20111004_110808_V04.gz,1617,KDOX,2011,10,4,11,8,8,8,-5264,70356.5,8712.0204488225
115256,KDOX20111004_111354_V04.gz,1617,KDOX,2011,10,4,11,13,54,14,-3455.5,66137,14533.384925267
115257,KDOX20111004_111940_V04.gz,1617,KDOX,2011,10,4,11,19,40,20,-2250,63123,16332.553448921
115258,KDOX20111004_112528_V04.gz,1617,KDOX,2011,10,4,11,25,28,25,-1245.5,62118,19548.031648597
115259,KDOX20111004_113500_V04.gz,1617,KDOX,2011,10,4,11,35,10,35,-2853,59907.5,23382.0895458
115260,KDOX20111004_114400_V04.gz,1617,KDOX,2011,10,4,11,44,52,45,-3857.5,56692.5,25976.45592309
115261,KDOX20111004_115400_V04.gz,1617,KDOX,2011,10,4,11,54,34,55,-5246.5,50789.5,29317.307659368
115253,KDOX20111004_104845_V04.gz,1618,KDOX,2011,10,4,10,48,45,-11,40223.5,48388.5,1468.3822900544
115254,KDOX20111004_105826_V04.gz,1618,KDOX,2011,10,4,10,58,26,-2,42306.5,45263.5,5899.2839760675
115255,KDOX20111004_110808_V04.gz,1618,KDOX,2011,10,4,11,8,8,8,43001,41791.5,10040.407388367
115256,KDOX20111004_111354_V04.gz,1618,KDOX,2011,10,4,11,13,54,14,44390,41791.5,12817.97980647
115257,KDOX20111004_111940_V04.gz,1618,KDOX,2011,10,4,11,19,40,20,44737,38666.5,15604.925480995
115258,KDOX20111004_112528_V04.gz,1618,KDOX,2011,10,4,11,25,28,25,44737,36236,16683.563489084
115254,KDOX20111004_105826_V04.gz,1619,KDOX,2011,10,4,10,58,26,-2,64899.5,60161.5,5214.4170660295
115255,KDOX20111004_110808_V04.gz,1619,KDOX,2011,10,4,11,8,8,8,68024.5,56689.5,9113.3271459425
115256,KDOX20111004_111354_V04.gz,1619,KDOX,2011,10,4,11,13,54,14,69760.5,53564.5,11178.5
115257,KDOX20111004_111940_V04.gz,1619,KDOX,2011,10,4,11,19,40,20,69760.5,53564.5,14586.795325385
115258,KDOX20111004_112528_V04.gz,1619,KDOX,2011,10,4,11,25,28,25,70107.5,51481,17038.135119862
115254,KDOX20111004_105826_V04.gz,1620,KDOX,2011,10,4,10,58,26,-2,85459,80225,6332.547067482
115255,KDOX20111004_110808_V04.gz,1620,KDOX,2011,10,4,11,8,8,8,89625.5,76058.5,9464.381644098
115256,KDOX20111004_111354_V04.gz,1620,KDOX,2011,10,4,11,13,54,14,91014.5,73975,12642.818414106
115257,KDOX20111004_111940_V04.gz,1620,KDOX,2011,10,4,11,19,40,20,91014.5,72239,16050.678620071
115258,KDOX20111004_112528_V04.gz,1620,KDOX,2011,10,4,11,25,28,25,91361.5,70503,16397.892561492
115253,KDOX20111004_104845_V04.gz,1621,KDOX,2011,10,4,10,48,45,-11,18211.5,-5143,2699.4986318758
115254,KDOX20111004_105826_V04.gz,1621,KDOX,2011,10,4,10,58,26,-2,21560.5,-10501.5,6281.6297976105
115255,KDOX20111004_110808_V04.gz,1621,KDOX,2011,10,4,11,8,8,8,22230,-12343,8954.9541451305
115256,KDOX20111004_111354_V04.gz,1621,KDOX,2011,10,4,11,13,54,14,21727.5,-15524.5,10749.804734698
115257,KDOX20111004_111940_V04.gz,1621,KDOX,2011,10,4,11,19,40,20,22230,-18706,13751.29003896
115253,KDOX20111004_104845_V04.gz,1622,KDOX,2011,10,4,10,48,45,-11,4255,28611.5,1988.4134662016
115254,KDOX20111004_105826_V04.gz,1622,KDOX,2011,10,4,10,58,26,-2,6432,25262.5,4878.8049822102
115255,KDOX20111004_110808_V04.gz,1622,KDOX,2011,10,4,11,8,8,8,5595,23588,9109.760064875
115254,KDOX20111004_105826_V04.gz,1623,KDOX,2011,10,4,10,58,26,-2,-46649.5,-10150.5,2740.7921453756
115255,KDOX20111004_110808_V04.gz,1623,KDOX,2011,10,4,11,8,8,8,-44720.5,-11838.5,6302.49508296
115256,KDOX20111004_111354_V04.gz,1623,KDOX,2011,10,4,11,13,54,14,-43515,-13285.5,8705.0501384755
115257,KDOX20111004_111940_V04.gz,1623,KDOX,2011,10,4,11,19,40,20,-43515,-16179,11372.01794428
115258,KDOX20111004_112528_V04.gz,1623,KDOX,2011,10,4,11,25,28,25,-43515,-17626,11372
116818,KDOX20111005_105208_V04.gz,1624,KDOX,2011,10,5,10,52,8,-9,-4947,72722,4938.5601765724
116819,KDOX20111005_110150_V04.gz,1624,KDOX,2011,10,5,11,1,50,1,-895.99999999999,69539,12567.86005896
116820,KDOX20111005_111131_V04.gz,1624,KDOX,2011,10,5,11,11,31,11,-2053.5,64909.5,14383.452336616
116821,KDOX20111005_112114_V04.gz,1624,KDOX,2011,10,5,11,21,14,20,-2053.5,61148,15533.483613542
